date,wnvpresent,tmax,tmin,tavg,dewpoint,wetbulb,cool,preciptotal,daylighthours,species_CULEX ERRATICUS,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_CULEX SALINARIUS,species_CULEX TARSALIS,species_CULEX TERRITANS,codesum_BR,codesum_DZ,codesum_FG,codesum_HZ,codesum_RA,codesum_TS,codesum_TSRA,codesum_VCTS
2011-06-10,0,71,51,61,56,58,0,0.44,11,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
2011-06-10,0,71,51,61,56,58,0,0.44,11,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,60,71,60,64,6,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,0,82,64,73,60,65,8,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,56,59,0,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-24,0,68,60,64,55,59,0,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,88,60,74,62,67,9,0.005,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2011-06-30,0,89,66,78,61,67,13,0.03,11,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
